date,AUD,BRL,CAD,GBP,JPY,MXN,ZAR
2023-03-07,1.5151515151515151,5.1933,1.3736,0.8433836552247618,136.9,18.131,18.57
2023-03-08,1.5146925174189638,5.1251,1.3784,0.8448086508405847,137.18,17.949,18.59
2023-03-09,1.5126304643775526,5.1542,1.3777,0.8387854386847845,136.41,18.086,18.5275
2023-03-10,1.51285930408472,5.1838,1.3804,0.830357884248111,135.05,18.359,18.2625
2023-03-13,1.4956625785222855,5.2382,1.3687,0.8223684210526316,133.13,18.77,18.18
2023-03-14,1.5010507355148603,5.2565,1.3676,0.8233163181294254,134.33,18.719,18.1775
2023-03-15,1.5126304643775526,5.3062,1.3799,0.8311170212765957,132.81,18.957,18.4175
2023-03-16,1.503307276007216,5.28,1.3761,0.825695648583932,133.01,18.913,18.3575
2023-03-17,1.4963339817447254,5.2813,1.3753,0.8236553825879253,132.01,18.98,18.43
2023-03-20,1.4900908955446281,5.2475,1.3686,0.8158603247124092,131.59,18.82,18.53
2023-03-21,1.503307276007216,5.2458,1.3732,0.8200082000820008,132.27,18.67,18.575
2023-03-22,1.4956625785222855,5.2594,1.3722,0.8175277959450621,132.67,18.527,18.32
2023-03-23,1.4883167137966957,5.2692,1.3658,0.8115565654926149,130.99,18.489,18.0375
2023-03-24,1.5053439710973957,5.2506,1.3763,0.8179959100204499,130.64,18.498,18.1575
2023-03-27,1.5055706112616682,5.234,1.3686,0.8144648965629582,131.49,18.392,18.3375
2023-03-28,1.4905351021016544,5.1678,1.3615,0.810307106393323,130.97,18.242,18.145
2023-03-29,1.497005988023952,5.1405,1.3575,0.8121497604158207,132.69,18.094,18.0875
2023-03-30,1.4923145799134456,5.1203,1.3536,0.8085381630012938,132.71,18.095,17.8525
2023-03-31,1.4916467780429594,5.0702,1.3525,0.8084727948904519,132.75,18.025,17.73
2023-04-03,1.474056603773585,5.0683,1.3435,0.8062565508344756,132.35,18.114,17.8
2023-04-04,1.483239394838327,5.0919,1.3454,0.8001280204832774,131.6,18.158,17.9325
2023-04-05,1.4863258026159336,5.038,1.3453,0.8019889325527308,131.11,18.308,18.0
2023-04-06,1.4983518130056936,5.0644,1.3472,0.8028259473346179,131.67,18.211,18.225
2023-04-07,1.4997000599880026,5.0565,1.3513,0.8050233456770246,132.11,18.135,18.2
2023-04-10,1.509433962264151,5.0832,1.3534,0.8091924259588931,133.75,18.161,18.5275
2023-04-11,1.5039855617386073,5.0078,1.348,0.8058667096462245,133.63,18.195,18.38
2023-04-12,1.4952153110047848,4.937,1.345,0.8018603159329644,133.25,18.071,18.365
2023-04-13,1.475143826523086,4.902,1.3344,0.7980209081477934,132.37,18.01,18.0625
2023-04-14,1.4920919128618322,4.9385,1.3379,0.8053475074494644,133.74,18.049,18.1275
2023-04-17,1.4943215780035863,4.945,1.3403,0.8091269520187717,134.51,18.1014,18.3073
2023-04-18,1.4883167137966957,4.9735,1.3391,0.8052178114179885,134.11,18.0679,18.1914
2023-04-19,1.4887598630340926,5.0511,1.3454,0.8037293039704227,134.79,18.0427,18.1437
2023-04-20,1.4806040864672787,5.0422,1.3459,0.8033419023136248,134.1,18.0136,18.0333
2023-04-21,1.4945449110745777,5.0486,1.3534,0.8052178114179885,134.28,18.01,18.0847
2023-04-24,1.49678191887442,5.0554,1.3543,0.8027614995584812,134.41,18.0074,18.1605
2023-04-25,1.5087507543753773,5.0618,1.3627,0.8065817067268914,133.96,18.066,18.371
2023-04-26,1.5114873035066507,5.0487,1.3601,0.8008970046452026,133.72,18.1074,18.3729
2023-04-27,1.5119443604475356,5.0116,1.3611,0.8018603159329644,134.04,18.0706,18.2757
2023-04-28,1.5112588786459122,5.0049,1.3552,0.7947862025115244,135.99,17.9973,18.2909
2023-05-01,1.5069318866787222,4.9889,1.3541,0.8003201280512204,137.35,17.9157,18.3728
2023-05-02,1.4992503748125936,5.041,1.3627,0.8016032064128256,136.46,18.057,18.4605
2023-05-03,1.4981273408239701,5.0133,1.361,0.7970032677133977,135.31,17.896,18.2538
2023-05-04,1.4979029358897544,5.0196,1.357,0.794912559618442,133.76,17.956,18.313
2023-05-05,1.4821402104639099,4.9534,1.3419,0.790513833992095,134.85,17.7481,18.4017
2023-05-08,1.4723203769140165,4.9925,1.3356,0.7915776141850708,134.83,17.8197,18.3061
2023-05-09,1.481042654028436,4.9838,1.3399,0.7925186241876684,135.15,17.7453,18.5963
2023-05-10,1.4784151389710232,4.9559,1.3374,0.7927699381639448,134.52,17.6074,18.8769
2023-05-11,1.4938751120406335,4.958,1.3487,0.7999360051195904,134.46,17.612,19.1673
2023-05-12,1.5039855617386073,4.925,1.354,0.8023106546854942,135.63,17.6024,19.3267
2023-05-15,1.4929829799940282,4.9056,1.3482,0.7983394539358135,136.07,17.554,19.0346
2023-05-16,1.5008254539997,4.9139,1.3456,0.800384184408516,136.62,17.4297,19.0723
2023-05-17,1.5035333032626672,4.9416,1.3483,0.8016032064128256,137.51,17.5912,19.2699
2023-05-18,1.5110305228165608,4.9641,1.3502,0.8048937540244688,138.5,17.7162,19.3549
2023-05-19,1.501276084671971,4.9842,1.3508,0.8023106546854942,137.67,17.692,19.4128
2023-05-22,1.5051173991571343,4.9627,1.3508,0.8048289738430584,138.65,17.8395,19.2376
2023-05-23,1.5101177891875566,4.9535,1.3485,0.8049585446349513,138.74,17.9628,19.1925
2023-05-24,1.5288182235132242,4.9427,1.3589,0.8085381630012938,139.14,17.812,19.2327
2023-05-25,1.5370427297878881,5.0147,1.3636,0.8113590263691685,139.81,17.8332,19.7324
2023-05-26,1.5358623867301489,5.0035,1.3625,0.8102414519526819,140.53,17.6647,19.6087
2023-05-29,,,,,,,
2023-05-30,1.5353907569476433,5.0614,1.3593,0.8062565508344756,139.83,17.673,19.7067
2023-05-31,1.544878727019929,5.1087,1.3588,0.8067118425298483,139.78,17.7488,19.7787
2023-06-01,1.5204500532157519,5.0201,1.3441,0.797702616464582,138.74,17.5493,19.5935
2023-06-02,1.5114873035066507,4.9592,1.3438,0.8020532563362208,139.76,17.4976,19.5208
2023-06-05,1.5092061575611229,4.9171,1.3419,0.8038585209003215,139.64,17.464,19.2904
2023-06-06,1.4983518130056936,4.9108,1.3403,0.8052826542116283,139.67,17.4124,19.2337
2023-06-07,1.501276084671971,4.9082,1.3363,0.8031483414986748,139.98,17.3411,19.0903
2023-06-08,1.4909795735798421,4.9235,1.338,0.7970032677133977,138.83,17.4095,18.8495
2023-06-09,1.4836795252225519,4.8846,1.3342,0.7949757532395262,139.35,17.2912,18.7179
2023-06-12,1.4821402104639099,4.8773,1.3377,0.8007046200656578,139.72,17.308,18.5684
2023-06-13,1.475796930342385,4.8567,1.3298,0.7929585282689715,140.0,17.214,18.5533
2023-06-14,1.4637002341920373,4.8424,1.3283,0.7876496534341525,139.33,17.11,18.3143
2023-06-15,1.4553922282055012,4.8111,1.3237,0.7835762419683435,140.49,17.1787,18.2473
2023-06-16,1.4566642388929352,4.8309,1.3194,0.7803355442840421,141.82,17.0765,18.2033
2023-06-19,,,,,,,
2023-06-20,1.4771048744460855,4.7959,1.3246,0.7854225573358466,141.46,17.1908,18.3773
2023-06-21,1.474708745022858,4.764,1.3179,0.7851142341210646,142.09,17.1601,18.3869
2023-06-22,1.4808233377758033,4.7764,1.3164,0.7843137254901962,142.89,17.1472,18.5076
2023-06-23,1.4954389113204727,4.7734,1.3196,0.7873395795606645,143.78,17.1723,18.7525
2023-06-26,1.4963339817447254,4.77,1.3145,0.7859163784973279,143.55,17.1345,18.6602
2023-06-27,1.4963339817447254,4.8042,1.3175,0.7841907151819323,144.0,17.0833,18.5002
2023-06-28,1.510574018126888,4.8433,1.3249,0.7913270554720265,144.23,17.0731,18.6787
2023-06-29,1.5076134479119554,4.8491,1.3246,0.792581437742728,144.72,17.0976,18.7508
2023-06-30,1.5008254539997,4.8102,1.3232,0.7868439688409788,144.47,17.1439,18.8444
2023-07-03,1.497454327643007,4.79,1.3243,0.7877116975187081,144.5,17.0578,18.7457
2023-07-04,,,,,,,
2023-07-05,1.5008254539997,4.8574,1.3271,0.7867820613690009,144.56,16.9966,18.7655
2023-07-06,1.5108022359873092,4.925,1.3353,0.7861017215627703,144.09,17.2568,19.1055
2023-07-07,1.4956625785222855,4.8622,1.3284,0.7789375292101574,142.21,17.1073,18.8248
2023-07-10,1.4994751836857099,4.8652,1.3281,0.7789982083041208,141.56,17.0485,18.8343
2023-07-11,1.5006002400960385,4.8823,1.3249,0.7751337105650724,140.51,17.0853,18.555
2023-07-12,1.474491300501327,4.8148,1.3179,0.7696451935657662,138.21,16.848,18.169
2023-07-13,1.4549687181725592,4.8131,1.3126,0.7635336336565626,138.14,16.8998,17.9797
2023-07-14,1.461347362268011,4.7988,1.3204,0.7626019980172348,138.74,16.8002,18.0929
2023-07-17,1.4660606949127692,4.8249,1.3173,0.7646429117602079,138.92,16.8047,18.0349
2023-07-18,1.4669209329617134,4.7985,1.3175,0.7660487206986365,138.94,16.7423,17.8501
2023-07-19,1.478633742422002,4.8022,1.3158,0.7753140021708792,139.76,16.759,17.9255
2023-07-20,1.475361463558572,4.8074,1.3182,0.7782706825433886,140.39,16.8359,17.9679
2023-07-21,1.48434021077631,4.768,1.3217,0.7779679477205539,141.75,16.9228,17.9457
2023-07-24,1.4814814814814814,4.7309,1.3154,0.7795447458684129,141.19,16.8164,17.7303
2023-07-25,1.4725371815638344,4.7442,1.3179,0.7766387076731904,140.91,16.9099,17.6044
2023-07-26,1.4801657785671996,4.7355,1.3218,0.7733952049497294,140.41,16.8769,17.6525
2023-07-27,1.4836795252225519,4.7179,1.3194,0.7770007770007771,141.03,16.7073,17.6208
2023-07-28,1.4992503748125936,4.7306,1.3225,0.7770007770007771,140.72,16.6635,17.5949
2023-07-31,1.4858841010401187,4.7407,1.316,0.7777864198491093,142.18,16.7183,17.8081
2023-08-01,1.5126304643775526,4.7824,1.3289,0.7843137254901962,143.34,16.8414,18.2365
2023-08-02,1.5285845307245491,4.814,1.3334,0.7866582756450597,143.21,17.043,18.5437
2023-08-03,1.5257857796765335,4.882,1.334,0.7868439688409788,142.42,17.3356,18.7496
2023-08-04,1.514004542013626,4.8548,1.3337,0.7827788649706457,141.79,17.0579,18.3939
2023-08-07,1.5234613040828764,4.8971,1.3372,0.783146683373796,142.45,17.0564,18.7199
2023-08-08,1.5351550506601168,4.9083,1.3454,0.7856076675308351,143.17,17.1512,18.9689
2023-08-09,1.5325670498084292,4.902,1.3442,0.7864726700747149,143.58,17.076,18.9966
2023-08-10,1.5250876925423213,4.8453,1.3401,0.7857928650007858,144.4,16.941,18.7229
2023-08-11,1.5401201293700908,4.8944,1.3437,0.7877737513786041,144.94,16.995,18.9245
2023-08-14,1.539408866995074,4.9555,1.3451,0.7879599716334411,145.3,17.0746,19.0342
2023-08-15,1.5422578655151142,4.9753,1.3472,0.7846214201647705,145.4,17.1114,19.1134
2023-08-16,1.5527950310559007,4.966,1.3516,0.7843752451172642,145.81,17.064,19.0909
2023-08-17,1.5583606046439145,4.9836,1.3522,0.7841292244961969,146.16,17.116,19.1056
2023-08-18,1.559332605644784,4.9649,1.3557,0.7850525985241011,145.15,17.0598,18.9565
2023-08-21,1.564210855623338,4.9864,1.3563,0.7851142341210646,146.26,17.031,18.996
2023-08-22,1.556420233463035,4.937,1.3547,0.7853608733212911,145.79,16.9166,18.7985
2023-08-23,1.5458339774308238,4.8789,1.3542,0.7864726700747149,144.62,16.7987,18.4723
2023-08-24,1.5561780267662622,4.8825,1.3562,0.791514959632737,145.75,16.818,18.7636
2023-08-25,1.562255897516013,4.8765,1.3626,0.7955449482895784,146.38,16.797,18.6738
2023-08-28,1.5561780267662622,4.8931,1.3596,0.7941550190597204,146.4,16.7116,18.5492
2023-08-29,1.5482272797646695,4.8566,1.3589,0.7927699381639448,146.01,16.8436,18.4873
2023-08-30,1.539645881447267,4.8592,1.3515,0.7857928650007858,145.94,16.7435,18.6027
2023-08-31,1.546072974644403,4.9324,1.3539,0.7894529091339701,145.68,16.881,18.9061
2023-09-01,1.5506280043417584,4.9425,1.3582,0.7940289026520565,146.2,17.1523,18.8117
2023-09-04,,,,,,,
2023-09-05,1.5669069257286117,4.9643,1.3607,0.7947230390209012,147.63,17.3392,19.1981
2023-09-06,1.5669069257286117,4.969,1.3655,0.8001280204832774,147.65,17.549,19.214
2023-09-07,1.567398119122257,4.9767,1.3678,0.8009611533840609,147.13,17.5396,19.1641
2023-09-08,1.5659254619480114,4.9762,1.3621,0.8015389547932029,147.7,17.571,19.119
2023-09-11,1.5540015540015542,4.9346,1.3581,0.7981482959533882,146.46,17.368,18.8656
2023-09-12,1.5569048731122528,4.9423,1.3553,0.8014747134727899,147.12,17.2553,18.9208
2023-09-13,1.556420233463035,4.9053,1.3533,0.800768737988469,147.45,17.1055,18.7823
2023-09-14,1.5515903801396431,4.8669,1.3513,0.8058017727639,147.17,17.109,18.9677
2023-09-15,1.552312946289972,4.8674,1.3504,0.8069722401549386,147.83,17.068,19.0578
2023-09-18,1.552312946289972,4.8469,1.3482,0.8062565508344756,147.63,17.1116,19.0025
2023-09-19,1.548467017652524,4.8586,1.3431,0.8069071249899136,147.8,17.0624,18.9353
2023-09-20,1.5386982612709648,4.8471,1.3424,0.8071676487206394,147.74,17.027,18.7502
2023-09-21,1.5571473061351604,4.9212,1.3484,0.8130742336775347,147.42,17.1577,18.8952
2023-09-22,1.549666821633349,4.9128,1.3467,0.8158603247124092,148.24,17.1431,18.7435
2023-09-25,1.557632398753894,4.9637,1.3473,0.818464560484531,148.74,17.3711,18.7869
2023-09-26,1.5612802498048401,4.9835,1.3509,0.8218277449046679,148.9,17.4958,19.0449
2023-09-27,1.5703517587939697,5.0565,1.3512,0.8241984669908514,149.48,17.703,19.1989
2023-09-28,1.5559358954411078,5.0357,1.3474,0.8181297553792032,149.18,17.599,18.9731
2023-09-29,1.550147263990079,5.0021,1.3535,0.8187326019322089,149.43,17.4064,18.8828
2023-10-02,1.5686274509803924,5.077,1.3666,0.8244023083264632,149.8,17.5457,19.1882
2023-10-03,1.589067217543302,5.1348,1.372,0.8285690612312535,149.16,17.9134,19.3624
2023-10-04,1.5780337699226763,5.1362,1.3739,0.8225713580653121,148.83,17.9505,19.3111
2023-10-05,1.574803149606299,5.1809,1.3736,0.8216251745953496,148.49,18.319,19.538
2023-10-06,1.563966218329684,5.153,1.3657,0.8159934720522236,149.08,18.16,19.2886
2023-10-09,,,,,,,
2023-10-10,1.5552099533437014,5.0668,1.3579,0.8138020833333334,148.62,17.98,19.0291
2023-10-11,1.5607928827844544,5.0501,1.3617,0.8127438231469442,149.17,17.819,18.8249
2023-10-12,1.5787811809283234,5.0472,1.3656,0.8187326019322089,149.71,17.899,18.9178
2023-10-13,1.589825119236884,5.074,1.365,0.8237910865804432,149.62,18.0525,18.9936
2023-10-16,1.5775358889414735,5.0571,1.3615,0.8198065256599443,149.57,17.9564,18.7791
2023-10-17,1.5681354869060686,5.0157,1.3622,0.8192692118630183,149.71,17.9022,18.7447
2023-10-18,1.578282828282828,5.0635,1.3696,0.8230452674897119,149.86,18.2492,19.0484
2023-10-19,1.58102766798419,5.0435,1.3716,0.8233841086867024,149.92,18.286,19.0327
2023-10-20,1.582528881152081,5.0346,1.3692,0.8228420966016621,149.85,18.2152,18.9511
2023-10-23,1.5780337699226763,5.0066,1.3676,0.8173273395995095,149.78,18.1033,18.9059
2023-10-24,1.5750511891636478,4.9998,1.3744,0.8216926869350862,149.84,18.2818,19.045
2023-10-25,1.5787811809283234,4.9987,1.3772,0.8237232289950577,149.94,18.297,19.0736
2023-10-26,1.5842839036755387,5.0051,1.383,0.825559316436886,150.44,18.1841,18.9799
2023-10-27,1.5743073047858942,4.9464,1.3866,0.8229775327133568,149.6,18.0496,18.8069
2023-10-30,1.5688735487919674,5.039,1.3829,0.8225713580653121,149.01,18.021,18.7864
2023-10-31,1.5792798483891346,5.0433,1.3878,0.8240626287597858,151.46,18.053,18.7424
2023-11-01,1.5715857300015716,5.0154,1.3879,0.824606250515379,150.96,17.946,18.6407
2023-11-02,1.5571473061351604,4.9539,1.3788,0.8213552361396304,150.48,17.5908,18.4556
2023-11-03,1.5368065160596283,4.8879,1.3671,0.8081461128171973,149.36,17.3706,18.2306
2023-11-06,1.537751806858373,4.8921,1.3662,0.8070373658300378,149.77,17.5236,18.2875
2023-11-07,1.5566625155666252,4.8677,1.3769,0.8132726089785296,150.47,17.468,18.3615
2023-11-08,1.557389814670612,4.8905,1.3798,0.8129420372327453,150.77,17.4792,18.4436
2023-11-09,1.557632398753894,4.9037,1.3766,0.8143985666585227,151.04,17.4832,18.552
2023-11-10,,,,,,,
2023-11-13,1.5656802880851728,4.909,1.3781,0.8151287903488752,151.56,17.577,18.7147
2023-11-14,1.5405946695424433,4.8658,1.3711,0.8010894816951054,150.75,17.401,18.3159
2023-11-15,1.5342129487572873,4.86,1.3665,0.8044405116241653,151.07,17.3256,18.2185
2023-11-16,1.547029702970297,4.879,1.3774,0.8049585446349513,150.59,17.3019,18.4075
2023-11-17,1.539882968894364,4.8964,1.374,0.8045052292839903,149.82,17.2099,18.3771
2023-11-20,1.5250876925423213,4.8652,1.372,0.7996801279488205,148.26,17.126,18.3465
2023-11-21,1.522533495736906,4.8933,1.369,0.7974481658692185,147.88,17.2096,18.5585
2023-11-22,1.5302218821729152,4.8885,1.3733,0.8020532563362208,149.67,17.2014,18.8446
2023-11-23,,,,,,,
2023-11-24,1.5188335358444716,4.899,1.3608,0.7935878104912308,149.57,17.1255,18.8548
2023-11-27,1.515840533575868,4.9058,1.3633,0.792832791564259,148.89,17.152,18.7252
2023-11-28,1.5001500150015001,4.8614,1.3562,0.7865963973884998,147.41,17.118,18.6077
2023-11-29,1.5110305228165608,4.8962,1.3596,0.7880220646178093,147.39,17.2022,18.66
2023-11-30,1.5119443604475356,4.9297,1.3587,0.7911392405063291,147.87,17.3758,18.8698
2023-12-01,1.5015015015015014,4.886,1.3495,0.7885191610156127,147.0,17.2032,18.6297
2023-12-04,1.510574018126888,4.9293,1.3537,0.7915776141850708,147.15,17.4136,18.8367
2023-12-05,1.5264845061822623,4.9483,1.3577,0.7942811755361399,147.26,17.4726,18.9994
2023-12-06,1.5223017202009437,4.8987,1.358,0.7943442688061007,147.16,17.2642,18.8885
2023-12-07,1.5149219815179518,4.9042,1.3594,0.7947862025115244,144.1,17.4351,18.7601
2023-12-08,1.5223017202009437,4.9324,1.3595,0.7975117632985086,144.88,17.3809,18.9776
2023-12-11,1.5236934328813043,4.9404,1.3568,0.7968127490039841,146.41,17.423,19.1039
2023-12-12,1.5241579027587258,4.9635,1.3611,0.796876245119133,145.45,17.2989,19.0167
2023-12-13,1.5190642564180465,4.9721,1.357,0.79827572443522,145.17,17.4146,19.0511
2023-12-14,1.4896469536719796,4.8976,1.3404,0.7832693663350827,141.53,17.2848,18.2946
2023-12-15,1.4892032762472078,4.9391,1.3374,0.7868439688409788,141.8,17.181,18.2575
2023-12-18,1.4932059130954158,4.9363,1.3391,0.7916402786573781,143.04,17.2043,18.6169
2023-12-19,1.4781966001478197,4.8638,1.334,0.7842522155125089,143.62,17.073,18.3354
2023-12-20,1.4784151389710232,4.8906,1.3322,0.7898894154818326,143.77,17.078,18.2537
2023-12-21,1.4727540500736376,4.8742,1.3294,0.7893905904641617,142.16,17.0534,18.3904
2023-12-22,1.4699397324709687,4.8579,1.3259,0.7861635220125786,142.6,16.983,18.4731
2023-12-25,,,,,,,
2023-12-26,1.4671361502347418,4.826,1.3208,0.7868439688409788,142.48,16.9675,18.6438
2023-12-27,1.461133839859731,4.8321,1.3201,0.7814331483941549,142.05,16.9138,18.3597
2023-12-28,1.461133839859731,4.8514,1.3202,0.784744565643883,141.08,16.909,18.504
2023-12-29,1.4645577035735209,4.8521,1.3202,0.784744565643883,140.92,16.8998,18.2622
2024-01-01,,,,,,,
2024-01-02,1.476886722788362,4.8943,1.331,0.7916402786573781,141.89,17.014,18.5446
2024-01-03,1.488095238095238,4.9239,1.3358,0.7910766553279013,143.55,17.056,18.7338
2024-01-04,1.4903129657228018,4.9143,1.3355,0.7878978884336589,144.59,17.048,18.7012
2024-01-05,1.4876524843796488,4.8744,1.3331,0.7849293563579278,144.52,16.9141,18.6733
2024-01-08,1.4883167137966957,4.8745,1.3361,0.7833307222309259,143.89,16.803,18.5699
2024-01-09,1.4943215780035863,4.8956,1.3384,0.7861635220125786,144.35,16.936,18.6455
2024-01-10,1.4943215780035863,4.8929,1.3379,0.7855459544383347,145.68,16.988,18.6675
2024-01-11,1.5030813166992334,4.8838,1.3439,0.7866582756450597,146.03,16.9867,18.6977
2024-01-12,1.4943215780035863,4.8536,1.3399,0.7845598619174643,144.86,16.851,18.6225
2024-01-15,,,,,,,
2024-01-16,1.515840533575868,4.9163,1.3472,0.790076637433831,147.01,17.1499,18.9341
2024-01-17,1.5292858235204159,4.928,1.3523,0.7895152376440866,148.39,17.265,19.0998
2024-01-18,1.5234613040828764,4.944,1.3503,0.7882084023015685,148.15,17.2035,18.9243
2024-01-19,1.51952590791673,4.928,1.3467,0.7888301648655044,148.21,17.116,19.0253
2024-01-22,1.5183723048891589,4.9815,1.3454,0.7856693903205532,147.95,17.1342,19.1866
2024-01-23,1.5229972586049345,4.9744,1.3486,0.7898270278808941,148.55,17.362,19.0653
2024-01-24,1.5149219815179518,4.919,1.3479,0.7840677434530343,147.31,17.159,18.8873
2024-01-25,1.51952590791673,4.9272,1.3489,0.7874015748031495,147.69,17.2283,18.9138
2024-01-26,1.517680983457277,4.9135,1.3456,0.7861635220125786,147.94,17.1442,18.7631
2024-01-29,1.5165301789505612,4.9422,1.3439,0.7885813421654444,147.65,17.2418,18.7955
2024-01-30,1.5163002274450341,4.9627,1.3409,0.7884569896712135,147.71,17.1794,18.8145
2024-01-31,1.5151515151515151,4.939,1.3384,0.7853608733212911,146.26,17.1762,18.6527
2024-02-01,1.5229972586049345,4.9195,1.338,0.7857311228097745,146.18,17.102,18.5839
2024-02-02,1.5360983102918586,4.97,1.3458,0.7919537499010059,148.54,17.155,18.9105
2024-02-05,1.5436863229391786,5.0018,1.3533,0.7979572294924991,148.79,17.168,19.0535
2024-02-06,1.5344483658124906,4.9539,1.3499,0.7943442688061007,148.03,17.0265,18.8599
2024-02-07,1.5330369461904032,4.9628,1.347,0.7918283316177054,148.04,17.043,18.8987
2024-02-08,1.5408320493066254,4.994,1.3463,0.7923930269413629,149.25,17.1182,18.9619
2024-02-09,1.5346838551258442,4.9678,1.3478,0.7918910357934749,149.38,17.0937,19.0385
2024-02-12,1.5295197308045272,4.9536,1.3437,0.791702953052015,149.37,17.0591,18.9289
2024-02-13,1.547987616099071,4.9536,1.3563,0.7932730445819451,150.72,17.202,19.0977
2024-02-14,1.5410695022345506,4.9653,1.355,0.7960515841426524,150.5,17.097,19.035
2024-02-15,1.5365703749231714,4.9739,1.3493,0.794912559618442,150.19,17.081,18.9724
2024-02-16,1.5311590874291838,4.9702,1.3483,0.7942811755361399,150.34,17.062,18.8709
2024-02-19,,,,,,,
2024-02-20,1.524390243902439,4.9324,1.3517,0.7908264136022144,149.87,17.0444,18.9106
2024-02-21,1.527650473571647,4.9276,1.3504,0.7921419518377694,150.29,17.058,18.9083
2024-02-22,1.5274171376202843,4.9408,1.3496,0.7905763301446755,150.62,17.133,19.1626
2024-02-23,1.5229972586049345,4.976,1.3502,0.7887679444707367,150.36,17.1034,19.255
2024-02-26,1.5292858235204159,4.989,1.3513,0.7885813421654444,150.79,17.1077,19.3233
2024-02-27,1.5274171376202843,4.9423,1.3522,0.7878358150161505,150.46,17.0716,19.1006
2024-02-28,1.539408866995074,4.952,1.357,0.7892659826361484,150.68,17.0896,19.2748
2024-02-29,1.537751806858373,4.971,1.3568,0.7916402786573781,149.9,17.058,19.1884
2024-03-01,1.531628120692296,4.9483,1.3553,0.7903888713246917,150.2,17.0055,19.1166
2024-03-04,1.5335071308081583,4.9428,1.3563,0.7873395795606645,150.44,16.9628,19.0209
2024-03-05,1.5368065160596283,4.9565,1.3579,0.7866582756450597,150.14,16.9287,18.9694
2024-03-06,1.5204500532157519,4.9351,1.3509,0.7838833581563063,149.17,16.861,18.7948
2024-03-07,1.5110305228165608,4.9319,1.3466,0.7814942169427945,148.08,16.8688,18.6885
2024-03-08,1.508978421608571,4.9766,1.3468,0.7780890133831311,147.17,16.8082,18.7333
2024-03-11,1.5133171912832928,4.9678,1.3485,0.7808229874287499,146.86,16.8134,18.6485
2024-03-12,1.5149219815179518,4.982,1.3495,0.782105427811669,147.69,16.8281,18.6594
2024-03-13,1.5098897780462026,4.9763,1.347,0.7813110399249941,147.73,16.73,18.5575
2024-03-14,1.5186028853454823,4.9812,1.3516,0.7843752451172642,148.19,16.694,18.7333
2024-03-15,1.5223017202009437,4.9948,1.353,0.7848061528802386,149.14,16.6889,18.7517
2024-03-18,1.5239256324291375,5.0194,1.354,0.7851758793969849,149.13,16.784,18.9625
2024-03-19,1.531862745098039,5.0214,1.3578,0.7865963973884998,150.73,16.842,18.9132
2024-03-20,1.5309246785058175,5.0041,1.3562,0.7865963973884998,151.66,16.7713,18.8084
2024-03-21,1.5220700152207,4.9785,1.3536,0.7892659826361484,151.59,16.739,18.8479
2024-03-22,1.5337423312883436,4.9872,1.3594,0.7934618741569468,151.35,16.7249,18.9742
2024-03-25,1.5292858235204159,4.9859,1.3579,0.7906388361796332,151.42,16.7097,18.9192
2024-03-26,1.5295197308045272,4.991,1.3568,0.7917656373713381,151.58,16.687,18.9949
2024-03-27,1.5325670498084292,4.9756,1.3586,0.791702953052015,151.35,16.537,18.88
2024-03-28,1.5325670498084292,5.0042,1.353,0.791514959632737,151.35,16.613,18.9373
2024-03-29,1.5328019619865114,5.0153,1.354,0.7913270554720265,151.22,16.5574,18.8926
2024-04-01,1.5422578655151142,5.067,1.3579,0.7971303308090874,151.72,16.656,19.0076
2024-04-02,1.5353907569476433,5.0528,1.357,0.7951653944020356,151.55,16.5727,18.7811
2024-04-03,1.5248551387618174,5.0621,1.3521,0.7914523149980214,151.67,16.549,18.6762
2024-04-04,1.5117157974300832,5.0086,1.3493,0.7893282816323309,151.66,16.5076,18.6603
2024-04-05,1.5188335358444716,5.0638,1.358,0.7915776141850708,151.59,16.4809,18.6497
2024-04-08,1.5146925174189638,5.0292,1.3583,0.7902015013828526,151.78,16.325,18.62
2024-04-09,1.5101177891875566,5.0049,1.3583,0.7888923950773115,151.73,16.3579,18.4886
2024-04-10,1.5363343063450605,5.0736,1.3688,0.7971938775510204,152.9,16.5073,18.7645
2024-04-11,1.5325670498084292,5.0763,1.3705,0.7977662544874351,153.19,16.4345,18.742
2024-04-12,1.5436863229391786,5.1374,1.3756,0.8027614995584812,153.12,16.6577,18.8716
2024-04-15,1.5458339774308238,5.1791,1.3751,0.802181934862827,154.25,16.639,18.9702
2024-04-16,1.5595757953836558,5.2679,1.3824,0.804052424218059,154.57,16.9944,19.0187
2024-04-17,1.5578750584203147,5.2401,1.3804,0.8036647110825363,154.61,16.9775,19.0558
2024-04-18,1.5535187199005747,5.2567,1.3755,0.8022462896109106,154.61,17.1169,19.1423
2024-04-19,1.5569048731122528,5.2103,1.3742,0.8066467693796886,154.55,17.2062,19.1099
2024-04-22,1.5530361857431279,5.209,1.3721,0.810307106393323,154.77,17.118,19.1449
2024-04-23,1.543448062972681,5.1919,1.3676,0.804246421103426,154.81,17.0097,19.1254
2024-04-24,1.5417823003391922,5.157,1.3721,0.804246421103426,155.11,17.101,19.2392
2024-04-25,1.5370427297878881,5.1643,1.3691,0.800384184408516,155.52,17.185,19.0343
2024-04-26,1.531862745098039,5.1143,1.3678,0.8016674683341349,157.62,17.1436,18.809
